rowname,estimate,SE,t value,2.5 %,97.5 %,model
(Intercept),27.715182919544258,6.785729548314657,4.084333559451653,15.401179177916566,39.62849342296024,global
elevation_change,-16.408082442739385,13.653088729964407,-1.201785381115161,-40.379220429189985,7.570984669642685,global
latitude,7.118906055052717,11.161897798439213,0.6377863499205454,-12.507455776123896,26.86066529407434,global
veg_foliage,-18.669199285298,4.058689002176371,-4.599810252839551,-25.966471203133203,-9.461642307045345,global
snowdepth,20.665825446928327,9.333513579799137,2.2141528236114776,2.7546914960918674,39.44824439551258,global
.sig01,NA,NA,NA,2.0608834496843453,6.851908468990757,global
.sigma,NA,NA,NA,2.925350166458599,4.146936071891684,global
